region,slot_index,weather_time_utc,wet_bulb_c,direct_wue_l_per_kwh,pue,cooling_kappa,evaporative_mode_active,evaporative_engagement,model
IT-NO,19,2017-07-25T19:00:00Z,14.931,0.03,1.1344,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,20,2017-07-25T20:00:00Z,13.495,0.03,1.1272,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,21,2017-07-25T21:00:00Z,13.014,0.03,1.129,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,22,2017-07-25T22:00:00Z,12.725,0.03,1.129,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,23,2017-07-25T23:00:00Z,12.379,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,24,2017-07-26T00:00:00Z,12.967,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,25,2017-07-26T01:00:00Z,12.161,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,26,2017-07-26T02:00:00Z,12.029,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,27,2017-07-26T03:00:00Z,11.569,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,28,2017-07-26T04:00:00Z,11.487,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,29,2017-07-26T05:00:00Z,12.375,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,30,2017-07-26T06:00:00Z,14.326,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,31,2017-07-26T07:00:00Z,15.732,0.041,1.1396,hybrid_economized,False,0.017,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,32,2017-07-26T08:00:00Z,16.121,0.1021,1.1533,hybrid_economized,False,0.1108,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,33,2017-07-26T09:00:00Z,16.537,0.21,1.1685,hybrid_economized,False,0.2757,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,34,2017-07-26T10:00:00Z,16.554,0.2916,1.1833,hybrid_economized,False,0.4006,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,35,2017-07-26T11:00:00Z,17.043,0.5441,1.1681,hybrid_economized,True,0.784,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,36,2017-07-26T12:00:00Z,18.181,0.6913,1.1674,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,37,2017-07-26T13:00:00Z,18.27,0.6917,1.1626,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,38,2017-07-26T14:00:00Z,18.049,0.6906,1.165,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,39,2017-07-26T15:00:00Z,18.498,0.6927,1.1656,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,40,2017-07-26T16:00:00Z,18.87,0.6943,1.1644,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,41,2017-07-26T17:00:00Z,19.276,0.696,1.1578,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,42,2017-07-26T18:00:00Z,17.116,0.396,1.163,hybrid_economized,True,0.5579,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,43,2017-07-26T19:00:00Z,14.677,0.03,1.1722,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,44,2017-07-26T20:00:00Z,13.952,0.03,1.1596,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,45,2017-07-26T21:00:00Z,13.77,0.03,1.1488,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,46,2017-07-26T22:00:00Z,13.508,0.03,1.1398,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,47,2017-07-26T23:00:00Z,13.261,0.03,1.1344,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,48,2017-07-27T00:00:00Z,12.216,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,49,2017-07-27T01:00:00Z,12.466,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,50,2017-07-27T02:00:00Z,12.434,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,51,2017-07-27T03:00:00Z,11.759,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,52,2017-07-27T04:00:00Z,11.079,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,53,2017-07-27T05:00:00Z,12.234,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,54,2017-07-27T06:00:00Z,13.965,0.03,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,55,2017-07-27T07:00:00Z,15.369,0.03,1.1272,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,56,2017-07-27T08:00:00Z,16.595,0.2277,1.1588,hybrid_economized,False,0.3026,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,57,2017-07-27T09:00:00Z,16.835,0.3034,1.172,hybrid_economized,False,0.4177,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,58,2017-07-27T10:00:00Z,17.612,0.5497,1.1635,hybrid_economized,True,0.7892,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,59,2017-07-27T11:00:00Z,18.046,0.6498,1.1605,hybrid_economized,True,0.9382,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,60,2017-07-27T12:00:00Z,18.967,0.6947,1.1602,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,61,2017-07-27T13:00:00Z,19.388,0.6965,1.162,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,62,2017-07-27T14:00:00Z,19.221,0.6958,1.1632,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,63,2017-07-27T15:00:00Z,19.218,0.6958,1.1644,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,64,2017-07-27T16:00:00Z,19.39,0.6965,1.1644,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,65,2017-07-27T17:00:00Z,19.306,0.6961,1.1626,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,66,2017-07-27T18:00:00Z,21.688,0.7044,1.153,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,67,2017-07-27T19:00:00Z,19.356,0.6963,1.15,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,68,2017-07-27T20:00:00Z,18.36,0.6879,1.1285,hybrid_economized,True,0.9937,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,69,2017-07-27T21:00:00Z,17.255,0.4413,1.1399,hybrid_economized,True,0.6263,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,70,2017-07-27T22:00:00Z,17.154,0.4084,1.1366,hybrid_economized,True,0.5767,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,71,2017-07-27T23:00:00Z,17.34,0.4685,1.13,hybrid_economized,True,0.6672,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,72,2017-07-28T00:00:00Z,17.529,0.526,1.12,hybrid_economized,True,0.7537,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,73,2017-07-28T01:00:00Z,17.566,0.5367,1.12,hybrid_economized,True,0.7697,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,74,2017-07-28T02:00:00Z,17.61,0.5491,1.12,hybrid_economized,True,0.7883,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,75,2017-07-28T03:00:00Z,17.455,0.504,1.12,hybrid_economized,True,0.7207,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,76,2017-07-28T04:00:00Z,17.476,0.5103,1.12,hybrid_economized,True,0.73,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,77,2017-07-28T05:00:00Z,18.028,0.6466,1.12,hybrid_economized,True,0.9335,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,78,2017-07-28T06:00:00Z,19.512,0.697,1.1284,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,79,2017-07-28T07:00:00Z,20.012,0.6989,1.138,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,80,2017-07-28T08:00:00Z,20.469,0.7005,1.1452,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,81,2017-07-28T09:00:00Z,20.593,0.701,1.1524,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,82,2017-07-28T10:00:00Z,20.609,0.701,1.1584,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,83,2017-07-28T11:00:00Z,20.697,0.7013,1.1632,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,84,2017-07-28T12:00:00Z,20.572,0.7009,1.1668,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,85,2017-07-28T13:00:00Z,20.921,0.7021,1.1704,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,86,2017-07-28T14:00:00Z,21.008,0.7023,1.1722,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,87,2017-07-28T15:00:00Z,21.523,0.7039,1.1746,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,88,2017-07-28T16:00:00Z,21.511,0.7039,1.171,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,89,2017-07-28T17:00:00Z,21.526,0.7039,1.1656,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,90,2017-07-28T18:00:00Z,22.149,0.7057,1.1578,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,91,2017-07-28T19:00:00Z,21.452,0.7037,1.159,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,92,2017-07-28T20:00:00Z,20.526,0.7007,1.1404,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,93,2017-07-28T21:00:00Z,19.935,0.6986,1.1392,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,94,2017-07-28T22:00:00Z,19.515,0.697,1.1308,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
IT-NO,95,2017-07-28T23:00:00Z,19.415,0.6966,1.1278,hybrid_economized,True,1.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,0,2017-07-25T00:00:00Z,12.674,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,1,2017-07-25T01:00:00Z,12.575,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,2,2017-07-25T02:00:00Z,13.068,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,3,2017-07-25T03:00:00Z,13.167,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,4,2017-07-25T04:00:00Z,13.845,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,5,2017-07-25T05:00:00Z,14.209,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,6,2017-07-25T06:00:00Z,14.11,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,7,2017-07-25T07:00:00Z,13.602,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,8,2017-07-25T08:00:00Z,14.15,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,9,2017-07-25T09:00:00Z,14.74,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,10,2017-07-25T10:00:00Z,14.931,0.02,1.1344,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,11,2017-07-25T11:00:00Z,15.247,0.02,1.1524,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,12,2017-07-25T12:00:00Z,15.505,0.02,1.1578,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,13,2017-07-25T13:00:00Z,15.763,0.02,1.1632,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,14,2017-07-25T14:00:00Z,16.046,0.02,1.1722,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,15,2017-07-25T15:00:00Z,16.193,0.02,1.1722,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,16,2017-07-25T16:00:00Z,16.595,0.02,1.1686,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,17,2017-07-25T17:00:00Z,16.939,0.02,1.1614,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,18,2017-07-25T18:00:00Z,16.616,0.02,1.1416,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,19,2017-07-25T19:00:00Z,15.876,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,20,2017-07-25T20:00:00Z,14.937,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,21,2017-07-25T21:00:00Z,14.374,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,22,2017-07-25T22:00:00Z,13.939,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,23,2017-07-25T23:00:00Z,13.14,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,24,2017-07-26T00:00:00Z,13.017,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,25,2017-07-26T01:00:00Z,12.166,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,26,2017-07-26T02:00:00Z,12.203,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,27,2017-07-26T03:00:00Z,12.629,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,28,2017-07-26T04:00:00Z,13.509,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,29,2017-07-26T05:00:00Z,14.144,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,30,2017-07-26T06:00:00Z,14.724,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,31,2017-07-26T07:00:00Z,15.323,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,32,2017-07-26T08:00:00Z,15.716,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,33,2017-07-26T09:00:00Z,15.471,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,34,2017-07-26T10:00:00Z,15.164,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,35,2017-07-26T11:00:00Z,15.339,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,36,2017-07-26T12:00:00Z,15.319,0.02,1.1236,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,37,2017-07-26T13:00:00Z,15.552,0.02,1.1416,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,38,2017-07-26T14:00:00Z,15.421,0.02,1.1362,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,39,2017-07-26T15:00:00Z,15.376,0.02,1.1326,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,40,2017-07-26T16:00:00Z,15.459,0.02,1.129,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,41,2017-07-26T17:00:00Z,15.576,0.02,1.1236,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,42,2017-07-26T18:00:00Z,15.998,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,43,2017-07-26T19:00:00Z,15.801,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,44,2017-07-26T20:00:00Z,15.095,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,45,2017-07-26T21:00:00Z,14.338,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,46,2017-07-26T22:00:00Z,13.425,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,47,2017-07-26T23:00:00Z,12.922,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,48,2017-07-27T00:00:00Z,12.86,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,49,2017-07-27T01:00:00Z,12.496,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,50,2017-07-27T02:00:00Z,12.772,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,51,2017-07-27T03:00:00Z,13.425,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,52,2017-07-27T04:00:00Z,13.982,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,53,2017-07-27T05:00:00Z,14.689,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,54,2017-07-27T06:00:00Z,15.085,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,55,2017-07-27T07:00:00Z,15.418,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,56,2017-07-27T08:00:00Z,15.753,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,57,2017-07-27T09:00:00Z,16.135,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,58,2017-07-27T10:00:00Z,16.244,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,59,2017-07-27T11:00:00Z,15.658,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,60,2017-07-27T12:00:00Z,16.306,0.02,1.1254,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,61,2017-07-27T13:00:00Z,15.923,0.02,1.1254,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,62,2017-07-27T14:00:00Z,15.775,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,63,2017-07-27T15:00:00Z,15.751,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,64,2017-07-27T16:00:00Z,15.226,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,65,2017-07-27T17:00:00Z,14.75,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,66,2017-07-27T18:00:00Z,14.586,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,67,2017-07-27T19:00:00Z,14.241,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,68,2017-07-27T20:00:00Z,13.9,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
SE,69,2017-07-27T21:00:00Z,13.704,0.02,1.12,hybrid_economized,False,0.0,"open-meteo archive + climate-driven hybrid-economized cooling (region_cooling_profiles base), T-dependent PUE"
